Date,Ticker,Open,High,Low,Close,Volume,Return,MA20,MA50,RSI,EMA12,EMA26,MACD,MACD_Signal,Volatility,Volume_MA,Volume_Spike,Target,Logistic,RandomForest,SVM,DecisionTree,GradientBoost,XGBoost,Vote,Signal,Signal_Label,Confidence,Risk,Stop_Loss,Target_Price
2024-10-23,ADANIENT.NS,2839.44244215855,2877.5734410339983,2818.7027238878118,2834.14501953125,1270530,0.004161046261277779,3071.224963378906,3044.470732421875,28.002184159098746,2991.9686686487034,3032.200229484381,-40.231560835677556,-5.507452760678582,0.018444295029963326,1336249.05,False,0,1,0,0,0,0,1,2,1,BUY,33.33333333333333,Medium,2749.1206689453124,2975.8522705078126
2024-10-24,ADANIENT.NS,2839.642328932659,2873.725286215764,2806.508608107791,2828.797607421875,942066,-0.0018867814005718575,3057.486767578125,3039.233330078125,28.002184159098746,2966.8654284300383,3017.132201957263,-50.266773527224814,-14.45931691399859,0.018362503151304135,1337701.95,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2743.9336791992187,2970.2374877929688
2024-10-25,ADANIENT.NS,2843.5904417101274,2845.5894508079905,2653.384677244529,2692.115478515625,1954174,-0.04831810114220936,3036.0374145507812,3032.3037646484377,26.19029016817167,2924.59620532365,2993.055163043749,-68.45895772009908,-25.259245075229074,0.02062395985752057,1358009.7,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2611.352014160156,2826.7212524414062
2024-10-28,ADANIENT.NS,2699.761714406559,2821.0014155729323,2670.776083779347,2797.26318359375,1385033,0.0390576503561062,3019.4631225585936,3026.1038330078127,21.89269243605692,2905.006509656178,2978.5510906893546,-73.54458103317666,-34.916312266826026,0.023008626744800226,1312389.3,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2713.345288085937,2937.1263427734375
2024-10-29,ADANIENT.NS,2801.6112162241147,2861.631512453755,2731.496070586129,2847.188720703125,1529844,0.017847994211697138,3005.1077392578127,3021.027353515625,27.79275317285999,2896.1114651954385,2968.819946668709,-72.70848147327024,-42.47474610811952,0.02354443916182256,1308510.05,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2761.773059082031,2989.5481567382812
2024-10-30,ADANIENT.NS,2862.5809813362703,2995.664912242695,2813.655283269948,2967.828857421875,2884272,0.0423716685309703,2994.2731079101563,3019.0013623046875,36.98717602667178,2907.144910160094,2968.7465284722484,-61.60161831215464,-46.300120548928426,0.025417553119685684,1384367.85,True,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2878.7939916992186,3116.2203002929687
2024-10-31,ADANIENT.NS,2966.4292204899184,2975.025056544369,2932.3962884839534,2945.78955078125,1156390,-0.007426070605624613,2985.8397827148438,3015.6340283203126,37.703108623779165,2913.0902394894993,2967.045921994876,-53.9556825053769,-47.83123294021872,0.025056830444032292,1376702.2,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,High,2857.4158642578122,3093.079028320313
2024-11-01,ADANIENT.NS,2958.533371651975,2974.125739732058,2926.948931292692,2948.03857421875,304673,0.0007634705055232782,2977.786279296875,3012.64451171875,39.73595272603872,2918.4669063732745,2965.637901609694,-47.17099523641946,-47.69918539945882,0.0250669566817293,1342556.7,False,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,High,2859.5974169921874,3095.4405029296877
2024-11-04,ADANIENT.NS,2933.5458237660887,2941.541860082998,2856.334098080933,2895.96435546875,1059384,-0.01766402217576135,2971.7592651367186,3009.06728515625,36.82973945019734,2915.0049754636043,2960.4766650256684,-45.47168956206406,-47.253686231979756,0.024509303709820764,1308353.2,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2809.0854248046876,3040.7625732421875
2024-11-05,ADANIENT.NS,2895.9643151964915,2922.5512331883533,2868.577988799786,2914.10546875,752303,0.006264273676916066,2959.507849121094,3005.9998095703127,39.16832722692391,2914.8665898153145,2957.041617909765,-42.17502809445068,-46.237954604473735,0.02175106749584624,1257142.8,False,1,1,1,0,1,0,0,3,1,BUY,50.0,High,2826.6823046874997,3059.8107421875
2024-11-06,ADANIENT.NS,2916.5542646568524,3068.4789556191013,2916.5542646568524,3044.74072265625,1676755,0.04482859502071679,2954.1355224609374,3005.583017578125,51.923317655378135,2934.8472256422924,2963.5380995094392,-28.69087386714682,-42.72853845700779,0.024323483739381566,1296113.8,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,High,,
2024-11-07,ADANIENT.NS,3043.4912075347315,3043.4912075347315,2941.591772395094,2968.62841796875,1285585,-0.024997959307713757,2943.935583496094,3004.4255908203127,48.24591305814757,2940.0443321552207,2963.915173658875,-23.870841503654447,-38.956999066336635,0.024796923497514445,1215106.8,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,High,2879.5695654296874,3117.0598388671874
2024-11-08,ADANIENT.NS,2963.6308430639906,2993.5159295272038,2909.80742899368,2927.648681640625,835641,-0.013804265997077847,2933.5357421875,3002.605498046875,49.51747354258483,2938.1373089987674,2961.22867763488,-23.091368636112747,-35.78387298029153,0.024840877273475656,1205125.85,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,High,2839.819221191406,3074.0311157226565
2024-11-11,ADANIENT.NS,2926.5492141406758,2945.339947789499,2886.569033619628,2902.211181640625,584144,-0.008688713287055005,2923.6681274414063,3000.2926416015625,55.00594306722297,2932.610212481243,2956.8568768481905,-24.246664366947698,-33.47643125762257,0.024798835562549523,1212446.65,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,High,2815.144846191406,3047.321740722656
2024-11-12,ADANIENT.NS,2908.5580603835474,2928.9978783613506,2853.58531353781,2868.577880859375,597231,-0.011588853696799961,2911.9389404296876,2996.85134765625,52.102013618071034,2922.7590845380787,2950.317505792044,-27.558421253965207,-32.292829256891025,0.02485026099550365,1223727.55,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,High,2782.520544433594,3012.0067749023438
2024-11-13,ADANIENT.NS,2858.582791687032,2887.5684213929494,2806.608559110904,2815.30419921875,890146,-0.01857146079110994,2898.4856079101564,2992.465517578125,49.22180736011499,2906.2275637178204,2940.3162564869604,-34.088692769139925,-32.65200195934082,0.02507116063110905,1241061.05,False,1,0,1,0,1,1,1,4,1,BUY,66.66666666666666,High,2730.8450732421875,2956.0694091796877
2024-11-14,ADANIENT.NS,2822.600752614333,2843.390495346869,2799.612148750973,2825.3994140625,646797,0.0035858344709431833,2889.1427490234373,2988.756357421875,59.00100012761273,2893.7924637696383,2931.80369001913,-38.011226249491756,-33.723846817371054,0.024711057853233413,1140636.45,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,High,2740.637431640625,2966.669384765625
2024-11-18,ADANIENT.NS,2825.39930653396,2857.233377738805,2791.9159065290223,2817.30322265625,489692,-0.0028655033217441783,2879.982287597656,2984.825302734375,51.55751795953838,2882.0248882127635,2923.3219822361934,-41.29709402342996,-35.238496258582884,0.02470995701586861,1125304.1,False,1,0,1,0,1,1,1,4,1,BUY,66.66666666666666,High,2732.7841259765623,2958.168383789063
2024-11-19,ADANIENT.NS,2829.597343881524,2893.36578213782,2808.407896503793,2820.10205078125,536296,0.0009934422757522654,2874.1776733398438,2981.74783203125,47.72841278609567,2872.498297838021,2915.6759013902083,-43.17760355218752,-36.82631771730385,0.024328369841659946,1099534.4,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,High,2735.4989892578124,2961.1071533203126
2024-11-21,ADANIENT.NS,2538.0918116290777,2538.0918116290777,2153.982189234129,2182.56787109375,21796668,-0.22606776925355754,2842.1860229492186,2966.14556640625,14.726390725506377,2766.355155255724,2861.370550662324,-95.01539540659996,-48.464133255163325,0.055462663383255825,2128881.2,True,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2117.0908349609376,2291.6962646484376
2024-11-22,ADANIENT.NS,2099.95892629846,2288.565374111626,2023.996585318601,2226.89599609375,20939196,0.020310078594617087,2811.8235717773437,2950.9850830078126,18.34152160861764,2683.3614384574357,2814.37159233947,-131.0101538820345,-64.97333738053784,0.05581298491966384,3112314.5,True,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,High,2160.0891162109374,2338.2407958984377
2024-11-25,ADANIENT.NS,2313.852854850152,2332.493515662577,2236.89101043397,2256.38134765625,7466733,0.013240560679179003,2783.2027587890625,2937.3848193359377,20.254500524137185,2617.67219371602,2773.0382950234307,-155.36610130741064,-83.05189016591264,0.05603495772881827,3438547.85,True,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2188.6899072265624,2369.2004150390626
2024-11-26,ADANIENT.NS,2264.4773863197843,2291.713882663976,2134.941511603406,2149.434326171875,7723187,-0.04739758268054428,2756.068701171875,2920.58314453125,19.34162724481945,2545.6355987066568,2726.84469794689,-181.20909924023317,-102.68333198077694,0.0560017949968372,3726998.5,True,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2084.9512963867187,2256.906042480469
2024-11-27,ADANIENT.NS,2178.9199205937166,2416.8020036677094,2141.0885757406795,2396.612060546875,17502156,0.11499664417066491,2736.0361450195314,2909.1777978515624,32.11264800620421,2522.708900527536,2702.3826727267365,-179.67377219920036,-118.08142002446175,0.06174633978231881,4532854.65,True,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2324.713698730469,2516.442663574219
2024-11-28,ADANIENT.NS,2438.791043642777,2525.048333047681,2398.810862599453,2435.892578125,14445549,0.01639001915443994,2715.471337890625,2898.2272314453126,27.53625773219649,2509.352543234497,2682.642405412871,-173.28986217837428,-129.12310845524433,0.06171793763411231,5178639.9,True,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,High,2362.81580078125,2557.68720703125
2024-11-29,ADANIENT.NS,2462.829143832785,2518.7513725260087,2398.8108309771515,2461.929443359375,8191680,0.010688839675523143,2690.1763671875,2887.9913037109377,30.587796899455952,2502.0566817150893,2666.2930974911114,-164.2364157760221,-136.14576991939992,0.060817364686959884,5444010.3,True,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2388.0715600585936,2585.025915527344
2024-12-02,ADANIENT.NS,2490.115571833662,2506.757223737457,2425.3976570661184,2455.83251953125,3807565,-0.0024764819497855584,2665.678515625,2878.01125,31.42779877170622,2494.945272148215,2650.703248800873,-155.75797665265827,-140.0682112660516,0.06082711079285755,5576569.05,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2382.157543945312,2578.6241455078125
2024-12-03,ADANIENT.NS,2462.779025734978,2556.732446359608,2460.830040813184,2512.9541015625,4070042,0.023259559264307228,2643.9242919921876,2869.4364990234376,35.05048658207386,2497.715861288917,2640.499501452677,-142.78364016376008,-140.6112970455933,0.06118716437844227,5764837.5,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2437.565478515625,2638.601806640625
2024-12-04,ADANIENT.NS,2526.7474415021547,2528.796474584203,2468.8762270597917,2493.513916015625,2344949,-0.007735989103337615,2623.8017700195314,2859.166591796875,35.43681166069767,2497.0694081699407,2629.6115747777517,-132.54216660781094,-138.9974709580368,0.061127613046874016,5829115.75,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2418.708498535156,2618.1896118164063
2024-12-05,ADANIENT.NS,2503.758696581083,2536.892172143549,2469.0259162592497,2521.300048828125,3333144,0.011143363842500253,2604.1614990234375,2848.743759765625,38.3537331097646,2500.797199040472,2621.5884267773004,-120.7912277368282,-135.3562223137951,0.06118666537160152,5958157.8,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2445.6610473632813,2647.3650512695312
2024-12-06,ADANIENT.NS,2518.751317671733,2533.743885038827,2501.259989076791,2505.157958984375,1240437,-0.00640228831600298,2577.1823608398436,2836.999580078125,37.37488789358519,2501.4680851856942,2612.963876013468,-111.49579082777382,-130.58413601659083,0.060042014196019046,5936341.9,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2430.0032202148436,2630.4158569335937
2024-12-09,ADANIENT.NS,2506.6573599862927,2524.748489924975,2481.919622406861,2494.613525390625,958369,-0.004209089313483738,2553.4816162109373,2824.8206201171874,37.30287928476202,2500.4135375249057,2604.1971159212326,-103.7835783963269,-125.22402449253805,0.05990840290370564,5919981.1,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2419.7751196289064,2619.344201660156
2024-12-10,ADANIENT.NS,2499.7608411373003,2499.7608411373003,2453.783632543812,2465.9775390625,1119816,-0.011479127342437168,2530.398059082031,2811.7181201171875,36.34365953401983,2495.115691607577,2593.958555804029,-98.84286419645196,-119.94779243332081,0.059896268277066594,5934189.85,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2391.998212890625,2589.2764160156253
2024-12-11,ADANIENT.NS,2467.7766487602057,2478.7711984306643,2449.7855674812736,2456.032470703125,712674,-0.00403291116883242,2508.0891235351564,2798.2637890625,70.43928800956756,2489.1028883914732,2583.7417413636285,-94.63885297215529,-114.8860045410877,0.05989694951894606,5940616.35,False,1,0,1,0,1,0,1,3,1,BUY,50.0,High,2382.3514965820314,2578.8340942382815
2024-12-12,ADANIENT.NS,2455.7826143334846,2533.5441150686925,2445.0379407054484,2502.859375,2579624,0.01906607703906671,2489.8031982421876,2785.635048828125,70.5492944841488,2491.2192709466412,2577.7504183717333,-86.53114742509206,-109.21503311788857,0.06014916886100071,6039736.0,False,1,0,1,0,1,0,1,3,1,BUY,50.0,High,2427.77359375,2628.00234375
2024-12-13,ADANIENT.NS,2502.759228018965,2543.738911864323,2477.821639946268,2526.297607421875,1940935,0.00936458222782699,2475.3528686523437,2772.4705712890627,70.28165598323133,2496.615938096699,2573.9390774871063,-77.32313939040705,-102.83665437239227,0.060138812016787814,6092275.45,False,0,0,0,0,0,0,1,1,1,BUY,16.666666666666664,High,2450.5086791992185,2652.6124877929688
2024-12-16,ADANIENT.NS,2528.746406252581,2536.242690065583,2501.759784525775,2511.155029296875,654321,-0.005993980313528158,2459.6406494140624,2760.40455078125,81.52990728350545,2498.8527213582724,2569.288382897121,-70.43566153884876,-96.35645580568358,0.06011770750929262,6092651.65,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,High,,
2024-12-17,ADANIENT.NS,2510.755243242607,2523.7488014281776,2479.520728373446,2486.367431640625,1061891,-0.009870994569057157,2443.093859863281,2747.9497265625,62.77747115634588,2496.931907555552,2563.1460604293425,-66.21415287379068,-90.32799521930501,0.06013139961017107,6121261.6,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,High,,
2024-12-18,ADANIENT.NS,2487.7668142995235,2495.363146454869,2450.785146107847,2456.182373046875,990217,-0.012140224413184408,2424.8978759765623,2736.74328125,52.965220289104245,2490.662748400355,2555.2227887553154,-64.56004035496017,-85.17440424643605,0.06014214009163211,6143957.65,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,High,,
2024-12-19,ADANIENT.NS,2427.7964882340034,2432.794010852847,2395.912391533648,2418.1513671875,1181898,-0.01548378747307666,2436.67705078125,2721.9236328125,43.8188172143088,2479.507151290662,2545.069307913095,-65.56215662243312,-81.25195472163547,0.03054968054592373,5113219.15,False,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,High,2345.606826171875,2539.058935546875
2024-12-20,ADANIENT.NS,2427.7964900262,2452.6342750680496,2331.8440556735795,2343.7880859375,1337016,-0.030752120094322488,2442.5216552734373,2705.7556494140626,36.73685488205952,2458.6272950824464,2530.1595303785325,-71.53223529608613,-79.30801083652561,0.03137481791666885,4133110.15,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2273.474443359375,2460.977490234375
2024-12-23,ADANIENT.NS,2372.773673336799,2378.320972149316,2331.5941364914124,2337.791015625,758920,-0.002558708420988154,2446.592138671875,2689.05892578125,26.410004839863632,2440.0370982428117,2515.909959982841,-75.8728617400293,-78.62098101722636,0.031302455506996445,3797719.5,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2267.65728515625,2454.68056640625
2024-12-24,ADANIENT.NS,2354.0329613514014,2411.704322485464,2338.840541679466,2371.2744140625,1156186,0.014322665376720334,2457.6841430664062,2673.77150390625,34.13746455670136,2429.4582237535196,2505.196180485922,-75.73795673240238,-78.04437616026156,0.029119789439846343,3469369.45,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,High,2300.1361816406247,2489.838134765625
2024-12-26,ADANIENT.NS,2376.8718388569305,2408.8059603573192,2366.826769346943,2399.060791015625,895785,0.011717908643698927,2457.8065795898438,2659.7614501953126,34.13750628870643,2424.7816956399924,2497.334275762476,-72.5525801224835,-76.94601695270596,0.013739653573868298,2639050.9,False,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2327.0889672851563,2519.0138305664063
2024-12-27,ADANIENT.NS,2413.8034059844063,2444.9378740479365,2389.3155453439845,2408.755859375,1982291,0.004041193285173383,2456.449743652344,2645.8733349609374,37.277414440730524,2422.316182368453,2490.772893022464,-68.45671065401075,-75.24815569296692,0.01323936796270898,2015888.0,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2336.49318359375,2529.1936523437503
2024-12-30,ADANIENT.NS,2423.7984926164027,2608.7068312283754,2420.749954986705,2591.065673828125,7825097,0.07568629827865947,2462.9065551757812,2636.0072314453123,58.75838554206183,2448.277642593038,2498.202007358169,-49.92436476513103,-70.18339750739975,0.021515257502069892,1997558.85,True,0,0,0,0,0,0,0,0,0,HOLD,0.0,High,,
2024-12-31,ADANIENT.NS,2573.724104138607,2576.4727415313764,2506.207525923195,2527.39697265625,2745674,-0.024572399617261986,2466.4847778320313,2626.3100390625,55.24360697396769,2460.4498472181554,2500.3646026257175,-39.9147554075621,-64.12966908743222,0.022350126904053736,1944464.3,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,High,2451.5750634765623,2653.7668212890626
2025-01-01,ADANIENT.NS,2534.7434706468416,2642.8898112451134,2517.00226536136,2553.584228515625,2875721,0.010361354445974857,2468.5162841796873,2617.371474609375,58.10362003283859,2474.7782135716197,2504.306805989772,-29.52859241815213,-57.2094537535762,0.021875375497143114,1884748.25,True,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,High,2476.9767016601563,2681.2634399414064
2025-01-02,ADANIENT.NS,2564.428697169233,2600.710760035146,2535.742966260248,2596.412841796875,1167236,0.01677196029133765,2473.66123046875,2610.5758447265625,57.82345146926418,2493.4912332985905,2511.129489496673,-17.638256198082672,-49.29521424247749,0.022044641209330564,1825862.6,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,High,,
2025-01-03,ADANIENT.NS,2578.721617439671,2617.7022930521307,2555.333309680056,2563.329345703125,932795,-0.012742001411013781,2475.7626953125,2605.3944140625,53.04763228936694,2504.2355582839077,2514.9961529571283,-10.760594673220567,-41.58829032862611,0.02218398219286543,1705845.15,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,High,,
2025-01-06,ADANIENT.NS,2556.382603078163,2567.5772487650943,2462.2793514124382,2473.223876953125,1121398,-0.03515173299952368,2474.1659912109376,2598.1759912109374,47.22121070121656,2499.4645303868624,2511.9019047735937,-12.437374386731335,-35.758107140247155,0.023580127684298714,1699893.2,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2399.0271606445312,2596.8850708007812
