Date,Ticker,Open,High,Low,Close,Volume
16-06-2025,DRREDDY.NS,1351.230327,1351.230327,1333.741149,1338.312256,1294663
17-06-2025,DRREDDY.NS,1339.802856,1341.193936,1294.390792,1310.48877,1649457
18-06-2025,DRREDDY.NS,1302.837229,1316.450963,1300.551797,1305.023438,728945
19-06-2025,DRREDDY.NS,1296.775676,1323.605517,1296.080136,1317.742676,1654212
20-06-2025,DRREDDY.NS,1324.002984,1326.586574,1309.892402,1316.947754,1843895
23-06-2025,DRREDDY.NS,1310.588058,1314.662195,1293.893887,1309.59436,843945
24-06-2025,DRREDDY.NS,1309.59443,1345.16874,1300.84984,1328.872192,1011128
25-06-2025,DRREDDY.NS,1339.802868,1339.802868,1327.580336,1333.14502,833145
26-06-2025,DRREDDY.NS,1317.643271,1325.294695,1306.315092,1313.171631,2373431
27-06-2025,DRREDDY.NS,1320.525098,1323.208033,1290.217313,1292.800903,1770595
30-06-2025,DRREDDY.NS,1294.688978,1296.77572,1264.480539,1275.212524,2224279
01-07-2025,DRREDDY.NS,1278.193547,1286.739324,1265.275476,1268.753418,1851442
02-07-2025,DRREDDY.NS,1267.95844,1272.827584,1255.735908,1262.79126,2027306
03-07-2025,DRREDDY.NS,1266.86532,1289.422211,1261.996176,1283.161987,1918977
04-07-2025,DRREDDY.NS,1294.788228,1304.725206,1279.087754,1299.160522,1466009
07-07-2025,DRREDDY.NS,1299.657377,1305.122715,1289.91909,1302.240967,569025
08-07-2025,DRREDDY.NS,1302.042344,1302.042344,1265.57356,1275.709351,1602620
09-07-2025,DRREDDY.NS,1271.933197,1277.597226,1258.91578,1261.400024,1494337
10-07-2025,DRREDDY.NS,1262.900024,1269.900024,1252.099976,1262.599976,1246082
11-07-2025,DRREDDY.NS,1263,1272,1251.300049,1254.699951,895466
14-07-2025,DRREDDY.NS,1254.699951,1261.400024,1245.300049,1250.599976,1035555
15-07-2025,DRREDDY.NS,1254.800049,1264.5,1241,1260.900024,1183659
16-07-2025,DRREDDY.NS,1260.900024,1262,1250,1259.400024,1159859
17-07-2025,DRREDDY.NS,1259.400024,1274.800049,1255.5,1263.099976,709420
18-07-2025,DRREDDY.NS,1265,1270.599976,1251.099976,1257.5,690731
21-07-2025,DRREDDY.NS,1250.199951,1262.400024,1245.199951,1259.300049,1065189
22-07-2025,DRREDDY.NS,1261,1263.599976,1236,1240,1304352
23-07-2025,DRREDDY.NS,1240.199951,1252.099976,1231,1247.400024,1088262
24-07-2025,DRREDDY.NS,1261.099976,1287.900024,1256.099976,1265.5,3809212
25-07-2025,DRREDDY.NS,1266,1288.5,1261.199951,1277.900024,1621138
28-07-2025,DRREDDY.NS,1280,1290,1271.599976,1287.400024,1553778
29-07-2025,DRREDDY.NS,1287,1302,1282.800049,1299.800049,1943466
30-07-2025,DRREDDY.NS,1298.099976,1298.099976,1277.699951,1292.099976,1387013
31-07-2025,DRREDDY.NS,1274.5,1285,1257,1270.300049,1968821
01-08-2025,DRREDDY.NS,1258,1259,1213.699951,1220.599976,2525210
04-08-2025,DRREDDY.NS,1225.099976,1232.199951,1219.199951,1225,767310
05-08-2025,DRREDDY.NS,1225,1232,1205,1214.800049,956582
06-08-2025,DRREDDY.NS,1214.800049,1217.800049,1187.5,1196.699951,1701845
07-08-2025,DRREDDY.NS,1184,1210,1183.400024,1200.800049,1246560
08-08-2025,DRREDDY.NS,1200.800049,1215,1195.400024,1211.400024,2389106
11-08-2025,DRREDDY.NS,1212.5,1237,1208.599976,1219.5,1246374
12-08-2025,DRREDDY.NS,1210,1227.199951,1204.099976,1220.300049,922461
13-08-2025,DRREDDY.NS,1220.300049,1255.5,1219.800049,1253.400024,1192506
14-08-2025,DRREDDY.NS,1255.099976,1266,1250.199951,1260.400024,1603933
18-08-2025,DRREDDY.NS,1270,1270.599976,1241.099976,1262.699951,1648543
19-08-2025,DRREDDY.NS,1263,1263.800049,1241.900024,1244.199951,1061816
20-08-2025,DRREDDY.NS,1244,1250.699951,1238,1245.400024,685379
21-08-2025,DRREDDY.NS,1245.400024,1281.800049,1240.300049,1276.599976,2008295
22-08-2025,DRREDDY.NS,1274.099976,1284.099976,1265.599976,1277.599976,1229920
25-08-2025,DRREDDY.NS,1277.699951,1288.900024,1275.300049,1283.900024,967056
26-08-2025,DRREDDY.NS,1276,1279.599976,1259,1263.199951,2798216
28-08-2025,DRREDDY.NS,1263.199951,1267.400024,1248.5,1259.800049,1827890
29-08-2025,DRREDDY.NS,1259,1266.400024,1240.800049,1260.099976,2422956
01-09-2025,DRREDDY.NS,1260.099976,1285,1260.099976,1279.900024,1273903
02-09-2025,DRREDDY.NS,1279.900024,1283.400024,1248,1253.699951,1632660
03-09-2025,DRREDDY.NS,1250,1265.900024,1247.599976,1262.199951,1294925
04-09-2025,DRREDDY.NS,1268,1274.699951,1249,1253,1230934
05-09-2025,DRREDDY.NS,1254.300049,1271.699951,1253.599976,1268.099976,769861
08-09-2025,DRREDDY.NS,1269,1277,1248.699951,1250.599976,969297
09-09-2025,DRREDDY.NS,1257.5,1295.800049,1256.800049,1291.300049,1643726
10-09-2025,DRREDDY.NS,1294.400024,1310,1293.699951,1304.199951,1232984
11-09-2025,DRREDDY.NS,1304,1311,1283,1303.099976,1349391
12-09-2025,DRREDDY.NS,1303.099976,1321,1302.800049,1316.699951,1042942
15-09-2025,DRREDDY.NS,1308.900024,1311.800049,1292.5,1300.800049,1331182
16-09-2025,DRREDDY.NS,1300,1312.5,1296.400024,1310.400024,1034369
17-09-2025,DRREDDY.NS,1317,1318.199951,1305.199951,1311.400024,716840
18-09-2025,DRREDDY.NS,1312.099976,1325.800049,1305.699951,1322.699951,822010
19-09-2025,DRREDDY.NS,1324.699951,1326.800049,1312,1321.699951,1409571
22-09-2025,DRREDDY.NS,1320.900024,1320.900024,1293.5,1301.400024,1399531
23-09-2025,DRREDDY.NS,1300,1311.900024,1295.199951,1308.400024,1271238
24-09-2025,DRREDDY.NS,1303.300049,1308.300049,1294.400024,1298.099976,750456
25-09-2025,DRREDDY.NS,1298.300049,1307.300049,1268,1275.199951,1241492
26-09-2025,DRREDDY.NS,1250,1278.5,1246.199951,1253.099976,2284377
29-09-2025,DRREDDY.NS,1265,1270,1231,1234.599976,3899164
30-09-2025,DRREDDY.NS,1235.099976,1240.300049,1217.5,1223.699951,2635047
01-10-2025,DRREDDY.NS,1227.900024,1250.699951,1226,1244.699951,4083180
03-10-2025,DRREDDY.NS,1243.900024,1265.400024,1240,1248.099976,2742600
06-10-2025,DRREDDY.NS,1248.199951,1251.300049,1234.199951,1248.599976,1880910
07-10-2025,DRREDDY.NS,1250.300049,1256.099976,1244.400024,1248.5,1380941
08-10-2025,DRREDDY.NS,1248.300049,1251,1231.400024,1234.5,1496744
09-10-2025,DRREDDY.NS,1245,1264.900024,1240.300049,1246.099976,2699135
10-10-2025,DRREDDY.NS,1249.599976,1267.699951,1244.699951,1264.400024,1680920
13-10-2025,DRREDDY.NS,1257,1265.099976,1248.300049,1262.400024,1188201
14-10-2025,DRREDDY.NS,1262.400024,1262.400024,1232.300049,1237.300049,1944911
15-10-2025,DRREDDY.NS,1233,1242.300049,1231,1232.400024,2150067
16-10-2025,DRREDDY.NS,1235.900024,1242.599976,1230.300049,1240.199951,1308931
17-10-2025,DRREDDY.NS,1245,1262,1238.099976,1255.900024,1473018
20-10-2025,DRREDDY.NS,1264.800049,1287.699951,1259.800049,1282,1368192
21-10-2025,DRREDDY.NS,1288,1294,1283.099976,1288.699951,226788
23-10-2025,DRREDDY.NS,1303.599976,1303.599976,1271.599976,1279.400024,1991213
24-10-2025,DRREDDY.NS,1280,1288,1265.5,1283.599976,1167634
27-10-2025,DRREDDY.NS,1283,1293.400024,1264.599976,1284.300049,1927956
28-10-2025,DRREDDY.NS,1283.900024,1294.900024,1275.300049,1289.400024,1828290
29-10-2025,DRREDDY.NS,1299,1301.5,1235,1250.900024,2574921
30-10-2025,DRREDDY.NS,1196,1207.199951,1180.900024,1202.199951,8883497
31-10-2025,DRREDDY.NS,1202.5,1205.5,1191,1197.599976,4250157
03-11-2025,DRREDDY.NS,1196.900024,1200.800049,1187.900024,1196,1547000
04-11-2025,DRREDDY.NS,1198,1204.300049,1193.300049,1200,1015516
06-11-2025,DRREDDY.NS,1202,1213.900024,1193.199951,1205.199951,1560897
07-11-2025,DRREDDY.NS,1208,1211.900024,1198,1205.400024,1076140
10-11-2025,DRREDDY.NS,1199.400024,1209.5,1195,1198.699951,3483082
11-11-2025,DRREDDY.NS,1203.599976,1214.800049,1198.599976,1211.5,1048552
12-11-2025,DRREDDY.NS,1220.099976,1235,1215,1229.599976,1222295
13-11-2025,DRREDDY.NS,1235.800049,1242.400024,1227.300049,1234.900024,1426984
14-11-2025,DRREDDY.NS,1235.199951,1249,1231.800049,1246,827643
17-11-2025,DRREDDY.NS,1253,1253,1240.5,1244.400024,1423044
18-11-2025,DRREDDY.NS,1244.5,1247,1232.699951,1243.800049,971685
19-11-2025,DRREDDY.NS,1248.699951,1252.699951,1237,1250.199951,830105
20-11-2025,DRREDDY.NS,1255,1255,1237.699951,1248.599976,854999
21-11-2025,DRREDDY.NS,1244.800049,1250.699951,1237.099976,1243.900024,941902
24-11-2025,DRREDDY.NS,1248,1262.400024,1219,1226.199951,7611988
25-11-2025,DRREDDY.NS,1236.300049,1251.199951,1230.300049,1236.099976,1983817
26-11-2025,DRREDDY.NS,1236.099976,1251,1234.599976,1248,809816
27-11-2025,DRREDDY.NS,1248,1256,1241,1249.300049,1060956
28-11-2025,DRREDDY.NS,1250,1260.300049,1245,1258.800049,809748
01-12-2025,DRREDDY.NS,1263.900024,1268.800049,1248.400024,1260.099976,1457856
02-12-2025,DRREDDY.NS,1260.5,1278.300049,1260.5,1275.199951,2361183
03-12-2025,DRREDDY.NS,1283.599976,1293,1269.199951,1280.699951,4969448
04-12-2025,DRREDDY.NS,1280.599976,1284.199951,1266.5,1277.599976,1971130
05-12-2025,DRREDDY.NS,1277.599976,1282.800049,1271.599976,1275.199951,1036082
08-12-2025,DRREDDY.NS,1275,1279,1263.699951,1266.5,1435892
09-12-2025,DRREDDY.NS,1266.5,1267.400024,1241.300049,1246.199951,2118272
10-12-2025,DRREDDY.NS,1249.300049,1262.099976,1246.800049,1250.800049,1669910
11-12-2025,DRREDDY.NS,1250.800049,1275.900024,1248,1273.5,1717539
12-12-2025,DRREDDY.NS,1275,1280.400024,1267.300049,1279.300049,981548
15-12-2025,DRREDDY.NS,1274.900024,1282.800049,1264.099976,1280.599976,1078613
16-12-2025,DRREDDY.NS,1285.900024,1285.900024,1272,1276.900024,928506
17-12-2025,DRREDDY.NS,1270,1281,1267.300049,1272,894068
18-12-2025,DRREDDY.NS,1277,1283.900024,1262,1280,889699
19-12-2025,DRREDDY.NS,1277,1292.900024,1268.900024,1278.199951,1209487
22-12-2025,DRREDDY.NS,1278.199951,1286.300049,1276.699951,1283.400024,614138
23-12-2025,DRREDDY.NS,1288.599976,1288.599976,1277.800049,1283.5,408490
24-12-2025,DRREDDY.NS,1281.099976,1285.099976,1252.400024,1265.800049,1265233
26-12-2025,DRREDDY.NS,1265,1275,1261.099976,1269.300049,594744
29-12-2025,DRREDDY.NS,1269.300049,1275.900024,1260,1268.599976,811488
30-12-2025,DRREDDY.NS,1268,1272.900024,1256.400024,1265.800049,1123996
31-12-2025,DRREDDY.NS,1270,1273.900024,1260,1271.400024,658106
01-01-2026,DRREDDY.NS,1270,1270,1248,1253.400024,553856
02-01-2026,DRREDDY.NS,1249,1257.599976,1236,1256.099976,1591218
05-01-2026,DRREDDY.NS,1256,1262.300049,1245,1250,1184386
06-01-2026,DRREDDY.NS,1250,1258.800049,1245.5,1256.199951,540944
07-01-2026,DRREDDY.NS,1252.599976,1265,1240,1242.800049,1215477
08-01-2026,DRREDDY.NS,1241.599976,1241.599976,1202.199951,1206.900024,2000942
09-01-2026,DRREDDY.NS,1207,1216.400024,1203.599976,1210.099976,1390935
12-01-2026,DRREDDY.NS,1210,1218.699951,1199.900024,1215.5,707317
13-01-2026,DRREDDY.NS,1215.599976,1215.900024,1185.5,1191.300049,2071117
14-01-2026,DRREDDY.NS,1191.099976,1195,1176.099976,1186.5,2834908
15-01-2026,DRREDDY.NS,1186.5,1186.5,1186.5,1186.5,0
16-01-2026,DRREDDY.NS,1184,1197,1171.5,1175.5,2214792
19-01-2026,DRREDDY.NS,1170,1177.5,1164.699951,1167.199951,1253443
20-01-2026,DRREDDY.NS,1168.400024,1192.800049,1161.400024,1166.699951,2790934
21-01-2026,DRREDDY.NS,1170,1193.800049,1148.400024,1157.199951,2322066
22-01-2026,DRREDDY.NS,1195,1225,1187.699951,1217.5,6464461
23-01-2026,DRREDDY.NS,1230,1250.800049,1225,1235.599976,3888860
27-01-2026,DRREDDY.NS,1251,1252.300049,1233.5,1239.800049,2159137
28-01-2026,DRREDDY.NS,1241.900024,1243.199951,1219,1222.5,1740662
29-01-2026,DRREDDY.NS,1215.300049,1218,1191.199951,1208.900024,1626394
30-01-2026,DRREDDY.NS,1200,1224.800049,1200,1218.099976,1672460
02-02-2026,DRREDDY.NS,1189.5,1195,1167.099976,1182.5,1207638
03-02-2026,DRREDDY.NS,1265,1265.900024,1218.099976,1235.400024,1521425
04-02-2026,DRREDDY.NS,1235.5,1248.300049,1230.099976,1240.199951,947684
05-02-2026,DRREDDY.NS,1242,1253.599976,1237,1244.900024,953241
06-02-2026,DRREDDY.NS,1244.900024,1248.900024,1225,1241.199951,1324651
09-02-2026,DRREDDY.NS,1260,1278.800049,1243.5,1275.5,2111316
10-02-2026,DRREDDY.NS,1279,1283.5,1253,1256,1412804
11-02-2026,DRREDDY.NS,1263.900024,1273.5,1253.199951,1270.300049,855888
12-02-2026,DRREDDY.NS,1268.900024,1277.599976,1261.5,1274.900024,981247
13-02-2026,DRREDDY.NS,1274,1279.300049,1263.599976,1268.099976,838946
16-02-2026,DRREDDY.NS,1257.099976,1275.199951,1257.099976,1269.400024,469592
17-02-2026,DRREDDY.NS,1266,1286.800049,1258.199951,1284.800049,687326
18-02-2026,DRREDDY.NS,1289,1291.5,1276.599976,1280.300049,689997
19-02-2026,DRREDDY.NS,1290,1295.699951,1276.5,1282.300049,1333838
20-02-2026,DRREDDY.NS,1281.900024,1292.400024,1275,1280.400024,1753200
23-02-2026,DRREDDY.NS,1290,1313.5,1282.099976,1307.400024,1849756
24-02-2026,DRREDDY.NS,1307.5,1315,1297.099976,1300.199951,1803242
25-02-2026,DRREDDY.NS,1281,1324,1266.900024,1306.5,2296240
26-02-2026,DRREDDY.NS,1311.199951,1327,1305,1319.300049,1511598
27-02-2026,DRREDDY.NS,1313.800049,1317.199951,1278.199951,1286.300049,3510396
02-03-2026,DRREDDY.NS,1252.599976,1300,1221.199951,1294.400024,1052234
04-03-2026,DRREDDY.NS,1274.400024,1299.199951,1272.099976,1291.199951,1890939
05-03-2026,DRREDDY.NS,1292.5,1322.099976,1292.5,1313.5,1060509
06-03-2026,DRREDDY.NS,1313.5,1316.400024,1290.800049,1303.800049,963701
09-03-2026,DRREDDY.NS,1285.5,1294.900024,1273.599976,1287,1597730
10-03-2026,DRREDDY.NS,1288,1329.599976,1288,1314.599976,2329349
11-03-2026,DRREDDY.NS,1311.099976,1336,1311.099976,1325.5,2454389
12-03-2026,DRREDDY.NS,1321,1337.300049,1303.599976,1319,1969692
13-03-2026,DRREDDY.NS,1310,1319.900024,1280.900024,1292.300049,1574522
16-03-2026,DRREDDY.NS,1292.099976,1297,1264,1276.900024,1294975
17-03-2026,DRREDDY.NS,1279.900024,1291.400024,1265,1283.800049,1003677
18-03-2026,DRREDDY.NS,1283.800049,1299.300049,1280.099976,1294.800049,849938
19-03-2026,DRREDDY.NS,1278.699951,1286.400024,1266.699951,1274.5,1035491
20-03-2026,DRREDDY.NS,1289,1307.5,1288.199951,1298.900024,3359706
23-03-2026,DRREDDY.NS,1293,1293,1244.199951,1253.300049,2112613
24-03-2026,DRREDDY.NS,1267.199951,1279.800049,1248.400024,1259.599976,3166135
25-03-2026,DRREDDY.NS,1268.900024,1309,1260.099976,1300.699951,1577150
27-03-2026,DRREDDY.NS,1297,1302.900024,1278.199951,1281.699951,2165113
30-03-2026,DRREDDY.NS,1265,1276.199951,1251.099976,1254.900024,1991442
01-04-2026,DRREDDY.NS,1280,1284.800049,1206.099976,1209.599976,2240507
02-04-2026,DRREDDY.NS,1187.5,1222.599976,1167.5,1217.300049,3560727
06-04-2026,DRREDDY.NS,1220.099976,1223.199951,1196.300049,1217.800049,1099471
07-04-2026,DRREDDY.NS,1208,1211,1179,1196.099976,2330512
08-04-2026,DRREDDY.NS,1210,1219.900024,1185.400024,1191.400024,2063229
09-04-2026,DRREDDY.NS,1189,1214.699951,1189,1211.900024,2746602
10-04-2026,DRREDDY.NS,1212.800049,1236.800049,1208.800049,1232.199951,1931448
13-04-2026,DRREDDY.NS,1218,1239.099976,1204,1235.900024,1463269
15-04-2026,DRREDDY.NS,1220,1222,1195.400024,1217.800049,4693413
16-04-2026,DRREDDY.NS,1222,1227.599976,1214.099976,1221.400024,2014236
17-04-2026,DRREDDY.NS,1215.199951,1242,1212.400024,1235.699951,2564061
20-04-2026,DRREDDY.NS,1235,1243,1223,1232.599976,1605279
21-04-2026,DRREDDY.NS,1232.599976,1234.900024,1218.400024,1220.599976,1230733
22-04-2026,DRREDDY.NS,1214.099976,1226,1208.099976,1217,1573272
23-04-2026,DRREDDY.NS,1230,1357,1217.5,1331,16407707
24-04-2026,DRREDDY.NS,1293,1348.800049,1293,1317.099976,5638719
27-04-2026,DRREDDY.NS,1320.400024,1350,1309,1334.5,1940454
28-04-2026,DRREDDY.NS,1342.400024,1367.900024,1327.400024,1354.599976,2336352
29-04-2026,DRREDDY.NS,1367,1375.900024,1321.5,1329.800049,4545667
10-07-2024,INFY.NS,1591.253525,1607.578999,1572.57531,1582.850708,9852770
11-07-2024,INFY.NS,1590.293133,1598.93603,1576.896689,1587.124023,8857679
12-07-2024,INFY.NS,1613.340834,1651.51363,1600.520559,1643.831055,17078316
15-07-2024,INFY.NS,1657.707698,1659.436325,1635.092187,1639.317627,6942230
16-07-2024,INFY.NS,1650.409252,1668.943512,1632.547287,1657.563721,6886281
18-07-2024,INFY.NS,1650.793448,1695.35241,1650.793448,1688.294067,11248896
19-07-2024,INFY.NS,1770.833812,1770.833812,1715.567233,1721.809326,29819116
22-07-2024,INFY.NS,1728.723747,1750.667082,1721.809358,1738.999146,8462126
23-07-2024,INFY.NS,1738.182697,1766.944292,1712.494086,1764.015381,7113056
24-07-2024,INFY.NS,1764.591563,1769.249101,1747.401777,1761.182373,6002845
25-07-2024,INFY.NS,1747.785943,1758.253476,1740.103368,1752.443481,5815599
26-07-2024,INFY.NS,1752.92371,1808.286296,1752.92371,1804.348999,11369047
29-07-2024,INFY.NS,1818.465766,1827.492817,1790.040258,1796.858521,4635931
30-07-2024,INFY.NS,1796.85834,1805.357166,1786.19879,1802.668335,2721265
31-07-2024,INFY.NS,1802.5244,1810.351047,1791.048599,1794.121582,5004209
01-08-2024,INFY.NS,1782.453656,1793.785503,1771.890114,1779.092529,7475014
02-08-2024,INFY.NS,1769.873297,1785.718609,1744.088677,1748.938232,7400938
05-08-2024,INFY.NS,1714.126632,1726.178719,1650.361348,1682.388062,10736703
06-08-2024,INFY.NS,1690.35878,1725.650614,1675.61786,1681.619873,7690163
07-08-2024,INFY.NS,1724.738168,1726.562803,1692.183231,1720.560791,5094329
08-08-2024,INFY.NS,1709.325132,1709.325132,1658.572136,1673.985352,6227910
09-08-2024,INFY.NS,1700.970273,1710.093332,1686.325363,1700.490112,4258524
12-08-2024,INFY.NS,1702.698826,1731.940582,1697.945162,1726.082642,4315329
13-08-2024,INFY.NS,1738.182825,1738.182825,1718.064126,1726.130737,4176918
14-08-2024,INFY.NS,1730.500141,1752.587546,1726.130629,1750.906982,7450718
16-08-2024,INFY.NS,1776.595595,1787.975387,1756.908995,1785.19043,7335657
19-08-2024,INFY.NS,1786.198879,1793.449357,1775.827355,1790.808472,2585989
20-08-2024,INFY.NS,1805.405353,1810.879142,1794.073507,1797.914795,3870333
21-08-2024,INFY.NS,1800.699694,1804.444973,1793.017118,1798.394897,1966902
22-08-2024,INFY.NS,1809.246471,1818.513601,1795.513821,1805.645264,4300287
23-08-2024,INFY.NS,1803.676614,1807.902054,1783.317836,1788.215454,5015935
26-08-2024,INFY.NS,1795.802005,1813.808041,1790.040073,1801.708008,3728589
27-08-2024,INFY.NS,1801.707979,1827.252518,1799.547254,1824.707642,3830679
28-08-2024,INFY.NS,1831.237958,1873.588133,1822.1149,1862.160278,6514531
29-08-2024,INFY.NS,1856.302338,1873.107973,1844.682466,1856.638428,7228284
30-08-2024,INFY.NS,1861.10397,1872.627834,1851.500751,1866.577759,13466759
02-09-2024,INFY.NS,1866.241657,1897.356112,1865.713551,1886.55249,5573739
03-09-2024,INFY.NS,1888.953266,1888.953266,1859.615383,1864.224976,4694322
04-09-2024,INFY.NS,1844.874487,1850.732428,1824.65978,1846.170898,4778310
05-09-2024,INFY.NS,1849.820166,1863.024593,1833.830782,1856.446411,4081810
06-09-2024,INFY.NS,1845.738693,1859.663361,1821.586574,1826.388184,5848106
09-09-2024,INFY.NS,1815.008479,1844.634387,1814.048157,1819.473999,4772612
10-09-2024,INFY.NS,1829.3173,1858.222967,1820.770411,1836.423706,6909600
11-09-2024,INFY.NS,1838.728403,1849.580088,1829.413327,1834.359009,5312946
12-09-2024,INFY.NS,1848.619789,1878.773923,1834.983264,1873.059937,8555092
13-09-2024,INFY.NS,1873.059935,1880.886583,1858.84724,1866.961914,3843127
16-09-2024,INFY.NS,1868.546471,1874.548483,1856.350429,1872.86792,1570181
17-09-2024,INFY.NS,1870.467068,1880.742466,1865.089288,1875.07666,2793127
18-09-2024,INFY.NS,1861.824098,1861.824098,1806.653651,1817.07312,6385468
19-09-2024,INFY.NS,1834.791174,1848.523826,1804.253005,1819.04187,7976570
20-09-2024,INFY.NS,1829.413425,1839.016646,1793.305341,1830.133667,15242974
23-09-2024,INFY.NS,1833.254602,1842.761813,1803.91672,1821.202515,3636672
24-09-2024,INFY.NS,1813.087823,1835.079219,1797.146502,1823.267212,7277616
25-09-2024,INFY.NS,1811.503315,1826.148225,1802.33231,1820.098267,4268341
26-09-2024,INFY.NS,1822.499065,1841.849458,1817.889472,1824.851807,8952803
27-09-2024,INFY.NS,1855.43801,1896.251693,1827.780808,1831.093872,14908931
30-09-2024,INFY.NS,1805.405372,1825.812215,1796.282313,1801.179932,6986955
01-10-2024,INFY.NS,1800.603637,1833.20652,1800.603637,1828.789063,4029072
03-10-2024,INFY.NS,1814.528281,1835.991452,1806.365544,1818.27356,7503887
04-10-2024,INFY.NS,1814.576321,1876.56503,1811.167131,1842.041504,10001483
07-10-2024,INFY.NS,1846.891235,1864.945336,1840.025027,1857.550903,6112575
08-10-2024,INFY.NS,1861.0079,1880.262284,1830.709696,1871.235352,5637391
09-10-2024,INFY.NS,1875.076659,1898.556484,1867.92219,1875.268677,4857163
10-10-2024,INFY.NS,1880.214335,1886.072275,1838.152187,1842.857788,4782119
11-10-2024,INFY.NS,1841.897488,1869.746824,1834.310921,1858.31897,4709431
14-10-2024,INFY.NS,1855.486191,1891.354195,1854.477806,1881.174805,3751378
15-10-2024,INFY.NS,1882.231016,1912.433095,1874.30836,1881.558838,5353705
16-10-2024,INFY.NS,1877.429445,1881.798956,1840.312977,1843.914185,3111512
17-10-2024,INFY.NS,1858.415027,1899.516854,1853.565472,1890.009644,8162822
18-10-2024,INFY.NS,1818.65776,1859.99955,1795.081809,1805.021118,10526196
21-10-2024,INFY.NS,1816.064773,1823.459322,1765.071702,1779.23645,4654601
22-10-2024,INFY.NS,1784.470181,1803.292585,1773.66656,1778.13208,4125240
23-10-2024,INFY.NS,1772.034053,1811.167172,1770.83365,1799.067139,4311910
24-10-2024,INFY.NS,1787.543313,1809.246565,1786.198838,1789.415894,2906475
25-10-2024,INFY.NS,1789.511837,1801.900014,1773.138419,1788.16748,4689120
28-10-2024,INFY.NS,1785.910705,1807.229923,1783.317883,1791.336548,7018940
29-10-2024,INFY.NS,1792.939132,1798.378144,1776.427775,1786.431763,4621252
30-10-2024,INFY.NS,1779.34149,1786.140283,1744.71618,1750.300903,5919715
31-10-2024,INFY.NS,1736.509141,1736.509141,1696.299107,1706.740112,7395236
01-11-2024,INFY.NS,1713.781681,1715.238566,1701.689588,1710.236572,371966
04-11-2024,INFY.NS,1674.931589,1716.209984,1668.618422,1712.956299,7336722
05-11-2024,INFY.NS,1709.411166,1717.618235,1694.842321,1703.777832,3160880
06-11-2024,INFY.NS,1713.296077,1774.679426,1711.984905,1771.280029,10421494
07-11-2024,INFY.NS,1760.839098,1773.222616,1735.635044,1751.223755,4550965
08-11-2024,INFY.NS,1765.743877,1787.694245,1761.033308,1777.350342,4210960
11-11-2024,INFY.NS,1776.427742,1814.306737,1770.163187,1806.633789,3804234
12-11-2024,INFY.NS,1817.317681,1826.933142,1807.508016,1815.083862,5012450
13-11-2024,INFY.NS,1807.605094,1819.357272,1802.943135,1814.695313,4257495
14-11-2024,INFY.NS,1811.975803,1822.076892,1802.651766,1810.956055,4311431
18-11-2024,INFY.NS,1796.047128,1796.047128,1743.405083,1759.382202,4839244
19-11-2024,INFY.NS,1773.028491,1806.245411,1768.22082,1772.300049,4669769
21-11-2024,INFY.NS,1789.054082,1813.335489,1768.269173,1781.332642,5436504
22-11-2024,INFY.NS,1800.806252,1859.033137,1781.284024,1847.572266,6301486
25-11-2024,INFY.NS,1860.927022,1864.132215,1827.904309,1835.382935,12764638
26-11-2024,INFY.NS,1850.194703,1882.877502,1842.764687,1868.842896,6850495
27-11-2024,INFY.NS,1874.621873,1885.597117,1856.799343,1869.182861,4447143
28-11-2024,INFY.NS,1859.858636,1859.858636,1798.426678,1803.282959,8468790
29-11-2024,INFY.NS,1797.892506,1823.048068,1791.967867,1804.448486,5244346
02-12-2024,INFY.NS,1805.565521,1828.681469,1782.449573,1825.7677,2868263
03-12-2024,INFY.NS,1832.760728,1845.144246,1817.366338,1837.714111,4715792
04-12-2024,INFY.NS,1829.846949,1858.936029,1821.105642,1834.946045,4705573
05-12-2024,INFY.NS,1845.386971,1893.852684,1834.654542,1879.235229,9050038
06-12-2024,INFY.NS,1877.244278,1882.246153,1857.430625,1867.143188,3573331
09-12-2024,INFY.NS,1868.89142,1874.718958,1842.667498,1868.3573,4274645
10-12-2024,INFY.NS,1883.265959,1909.101353,1876.467165,1892.541504,6174921
11-12-2024,INFY.NS,1898.806058,1921.144953,1895.892289,1917.40564,5025612
12-12-2024,INFY.NS,1918.42548,1941.347225,1913.909233,1929.886353,6462130
13-12-2024,INFY.NS,1913.132112,1948.777171,1897.640622,1942.221191,5362693
16-12-2024,INFY.NS,1938.093361,1942.124098,1920.756459,1923.136108,3119221
17-12-2024,INFY.NS,1911.432376,1925.029964,1901.719813,1919.785156,5811050
18-12-2024,INFY.NS,1910.266971,1927.895178,1905.216367,1922.261963,3064095
19-12-2024,INFY.NS,1878.409632,1903.419481,1864.812044,1890.258911,5323592
20-12-2024,INFY.NS,1918.376976,1923.038936,1856.313673,1866.900391,11056720
23-12-2024,INFY.NS,1874.573249,1884.237202,1854.128257,1868.988525,2781793
24-12-2024,INFY.NS,1871.659493,1886.179727,1787.111585,1854.17688,2360544
26-12-2024,INFY.NS,1854.176937,1864.569333,1847.620957,1852.574341,3623321
27-12-2024,INFY.NS,1854.516807,1868.842838,1849.174898,1861.655518,3937500
30-12-2024,INFY.NS,1860.635739,1860.927163,1832.275101,1851.2146,7789055
31-12-2024,INFY.NS,1837.908292,1842.473149,1792.016433,1825.961792,3613063
